COUNTRY,Numeric_Young,Numeric_Adult,delta
MLI,0.2,0.58553,0.38553
IND,1.8,2.74079,0.94079
THA,4.1,6.7,2.6000000000000005
DMA,7.3,10.21832,2.9183200000000005
AND,7.2,10.57549,3.37549
ATG,5.4,7.40713,2.00713
SYC,3.9,11.13129,7.2312899999999996
COM,0.1,0.13948,0.03947999999999999
MRT,0.0,0.00579,0.00579
SEN,0.1,0.2783,0.1783
CHN,3.2,5.74699,2.54699
BHS,2.2,8.72257,6.522569999999999
GNQ,6.7,8.8831,2.1831000000000005
GMB,0.3,3.05707,2.75707
UGA,8.0,11.50323,3.5032300000000003
ALB,0.4,5.28043,4.88043
MDV,0.2,1.49851,1.29851
BHR,0.1,1.96245,1.86245
